,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,kelas
2080,2113.5,1965.75,947.0,0.0,0.0,0.5,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,386.25,0.0,0.0,119.5,2625.25,2139.75,0.0,0.0,0.5,42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.5,307.25,0.0,0.0,472.25,3884.25,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.25,0.0,0.0,0.0,348.0,2350.25,2291.5,617.75,327.0,221.5,171.0,137.25,115.75,132.5,190.25,124.0,144.75,132.5,173.75,245.25,362.5,636.5,8005.0,Batik Lasem
2081,832.0,494.5,2053.25,169.25,2.5,173.0,51.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,157.5,273.75,2.5,486.75,783.0,1678.5,0.0,0.0,34.75,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,149.25,140.75,98.25,0.0,0.25,157.75,524.0,0.0,0.0,0.0,73.75,0.0,0.0,0.0,0.0,0.0,25.75,1.25,0.0,0.0,2.25,13.75,6.75,0.0,0.0,0.0,104.5,233.75,1579.5,845.25,505.5,369.25,246.0,226.75,190.75,185.75,172.75,155.25,153.5,176.0,215.5,280.75,371.75,605.25,2072.0,Batik Lasem
2082,3819.5,1262.75,28.0,0.0,0.75,633.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.5,116.25,1.75,0.0,4.0,1844.5,1205.5,0.0,0.0,0.75,989.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,39.25,29.25,0.0,0.0,1.0,2168.5,701.0,0.0,0.0,1.0,184.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,8.0,0.0,0.0,0.75,127.5,1438.75,2706.5,592.0,240.75,131.25,91.25,66.25,49.5,47.75,45.5,43.5,49.75,65.5,71.0,125.5,230.75,578.75,6848.0,Batik Lasem
2083,886.0,145.5,533.25,0.25,0.25,3.75,2.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,280.0,216.25,8.75,0.0,620.0,2084.25,6373.5,0.0,0.25,3.25,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,778.5,521.75,0.0,1.25,515.5,1311.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,72.75,0.0,0.0,0.0,4.25,1570.5,2239.75,906.5,400.5,239.0,143.0,104.0,84.5,72.25,71.0,75.25,83.75,118.75,163.0,207.75,369.5,848.5,6718.0,Batik Lasem
2084,2101.5,2157.0,674.0,83.0,7.0,1162.25,780.0,369.25,0.0,194.75,606.5,3.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,50.25,366.25,82.0,0.0,0.0,407.0,99.75,0.0,0.0,7.0,101.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.25,0.0,0.0,0.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.25,1480.5,680.5,376.25,225.25,148.25,126.75,113.25,115.75,193.5,117.5,134.5,157.25,193.0,264.5,444.5,851.5,3342.5,Batik Lasem
2085,1086.75,7.25,125.5,0.0,0.0,1.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,68.0,0.0,3.75,4015.75,2069.5,0.0,0.0,48.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,267.5,0.0,0.0,483.75,5225.5,0.0,0.0,0.0,250.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5,0.0,0.0,0.0,2550.75,1630.5,2525.25,747.25,314.75,220.75,150.25,114.0,109.25,88.75,127.5,101.5,116.25,135.5,159.0,238.25,360.25,803.75,9029.0,Batik Lasem
2086,1201.25,0.75,1937.25,1473.25,0.0,0.0,166.25,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,431.25,0.0,0.0,277.5,4630.25,0.0,0.0,1.25,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,853.5,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.25,2262.25,603.5,269.5,156.75,89.25,70.25,50.75,46.0,48.25,49.75,56.0,70.25,90.5,144.5,256.5,652.25,5598.0,Batik Lasem
2087,832.0,494.5,2053.25,169.25,2.5,173.0,51.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,157.5,273.75,2.5,486.75,783.0,1678.5,0.0,0.0,34.75,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,149.25,140.75,98.25,0.0,0.25,157.75,524.0,0.0,0.0,0.0,73.75,0.0,0.0,0.0,0.0,0.0,25.75,1.25,0.0,0.0,2.25,13.75,6.75,0.0,0.0,0.0,104.5,233.75,1579.5,845.25,505.5,369.25,246.0,226.75,190.75,185.75,172.75,155.25,153.5,176.0,215.5,280.75,371.75,605.25,2072.0,Batik Lasem
2088,1539.5,777.75,4912.5,0.0,0.0,10.25,495.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.75,205.5,91.25,0.0,11.75,772.5,3820.0,530.5,0.0,0.0,21.25,94.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,90.25,2.25,0.0,2.25,44.75,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,2646.5,718.0,353.5,249.5,204.25,136.25,146.5,142.0,153.75,149.75,154.5,169.0,218.0,262.0,355.5,730.25,5746.75,Batik Lasem
2089,1429.25,604.0,2095.0,304.75,1.25,124.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,137.25,800.5,786.0,7.25,1072.0,3142.75,1863.25,0.0,0.0,135.25,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,61.0,217.5,0.0,0.75,149.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1305.75,3076.75,1003.5,407.0,210.75,152.0,109.25,89.75,71.0,70.75,70.0,86.5,103.25,147.75,199.25,406.75,918.25,5155.0,Batik Lasem
2090,3857.0,4767.0,2904.0,0.0,0.0,927.5,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,147.0,0.0,0.0,206.75,1982.0,1.5,0.0,0.0,2065.0,335.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.75,2205.0,619.25,277.25,168.25,108.5,82.0,76.25,57.5,97.0,55.0,77.75,79.25,109.75,169.25,316.75,806.75,10664.75,Batik Lasem
2091,1560.75,5294.75,2326.75,16.5,1.75,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,132.0,73.5,11.5,0.0,2522.25,757.0,0.75,0.0,0.25,87.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,26.0,0.5,0.0,0.0,464.5,78.75,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,20.75,1413.25,1962.25,822.5,462.25,342.25,289.5,232.75,190.25,152.5,156.25,168.5,189.5,233.25,273.25,360.75,478.25,836.25,5102.25,Batik Lasem
2092,1429.25,604.0,2095.0,304.75,1.25,124.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,137.25,800.5,786.0,7.25,1072.0,3142.75,1863.25,0.0,0.0,135.25,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,61.0,217.5,0.0,0.75,149.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1305.75,3076.75,1003.5,407.0,210.75,152.0,109.25,89.75,71.0,70.75,70.0,86.5,103.25,147.75,199.25,406.75,918.25,5155.0,Batik Lasem
2093,4727.0,1487.0,325.5,0.0,6.25,272.75,77.5,0.25,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,53.75,53.5,12.0,0.0,37.0,2276.75,1310.75,1.5,0.0,3.75,293.5,134.25,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,13.5,17.5,0.0,0.0,18.25,414.75,441.0,0.0,0.0,0.0,119.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,5.25,0.0,0.0,0.75,77.0,1465.75,2365.5,651.5,241.75,134.75,78.25,56.25,49.75,45.0,36.25,39.75,45.25,60.25,78.75,116.0,218.25,580.0,5952.0,Batik Lasem
2094,2480.0,424.5,256.75,0.5,0.0,6.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,51.0,120.25,30.0,1.0,289.25,379.25,132.75,0.0,0.0,53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,38.0,87.25,0.0,0.75,3611.5,203.25,0.0,0.0,8.5,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.5,28.75,0.0,0.0,59.25,5383.0,1517.5,1077.25,477.75,275.0,202.75,175.25,151.0,128.25,118.5,4648.0,133.5,146.0,176.5,233.25,280.25,365.5,595.5,4245.75,Batik Lasem
2095,1029.5,68.5,213.75,1607.75,0.0,24.0,143.5,460.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,54.0,387.25,2434.25,0.0,19.25,257.25,667.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,418.5,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.5,1381.75,750.5,428.5,278.5,195.5,142.0,139.25,119.0,115.0,110.75,129.0,142.0,181.0,242.5,387.5,696.75,2263.25,Batik Lasem
2096,3548.25,2297.75,301.0,0.0,147.0,71.0,3.25,0.0,0.0,0.25,6.25,0.0,0.0,0.0,0.0,0.0,6.25,320.75,230.25,0.0,0.0,2746.0,3126.0,363.0,0.0,17.25,139.0,10.25,0.0,0.0,0.75,10.25,0.0,0.0,0.0,0.0,0.0,0.0,85.5,51.0,0.0,0.0,898.0,441.5,0.0,0.0,31.0,63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,276.0,2673.25,3139.25,627.0,241.25,126.75,65.25,49.5,44.0,32.0,31.75,34.25,35.0,48.75,57.0,104.5,195.25,514.75,7178.25,Batik Lasem
2097,1029.5,68.5,213.75,1607.75,0.0,24.0,143.5,460.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,54.0,387.25,2434.25,0.0,19.25,257.25,667.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,418.5,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.5,1381.75,750.5,428.5,278.5,195.5,142.0,139.25,119.0,115.0,110.75,129.0,142.0,181.0,242.5,387.5,696.75,2263.25,Batik Lasem
2098,1769.5,7.5,0.0,0.0,96.25,375.0,478.25,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,29.0,2824.75,730.5,0.5,0.0,196.75,1397.5,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,168.0,3785.0,211.0,0.0,0.0,54.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,96.75,42.5,1019.25,2049.5,588.25,254.75,137.75,88.25,69.25,57.25,39.0,42.5,45.25,51.75,64.5,93.5,145.25,249.0,654.5,6786.0,Batik Lasem
2099,3819.5,1262.75,28.0,0.0,0.75,633.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.5,116.25,1.75,0.0,4.0,1844.5,1205.5,0.0,0.0,0.75,989.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,39.25,29.25,0.0,0.0,1.0,2168.5,701.0,0.0,0.0,1.0,184.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,8.0,0.0,0.0,0.75,127.5,1438.75,2706.5,592.0,240.75,131.25,91.25,66.25,49.5,47.75,45.5,43.5,49.75,65.5,71.0,125.5,230.75,578.75,6848.0,Batik Lasem
2100,1278.5,971.0,2182.25,0.0,0.0,13.25,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,280.0,0.0,0.0,104.5,3570.25,617.75,0.0,0.0,36.25,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,16.0,0.0,0.0,307.25,1079.75,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0,0.0,1378.75,1170.0,2545.25,603.0,255.75,131.25,71.25,59.75,48.75,41.5,52.0,38.75,56.0,61.5,82.0,131.0,250.0,604.25,5781.75,Batik Lasem
2101,1819.0,677.0,26.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,604.5,15.75,0.0,1.0,2684.75,591.0,0.0,0.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,574.5,797.25,0.0,0.0,7.25,5481.5,106.75,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.75,0.0,0.0,0.0,11.75,1426.5,2347.25,621.0,265.25,121.25,76.0,60.25,51.0,40.25,34.25,48.0,47.25,60.5,94.75,149.5,307.5,787.25,7525.5,Batik Lasem
2102,1430.25,1048.75,1833.75,0.0,0.0,8.75,2075.25,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,699.5,0.0,0.0,0.0,5558.75,2893.75,0.0,0.0,81.25,1869.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,6.0,1896.5,0.0,0.0,0.0,470.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,107.5,2235.75,4040.5,969.75,307.75,121.75,71.0,42.0,36.5,35.5,33.5,33.0,44.0,47.5,67.75,120.25,266.25,901.25,10638.5,Batik Lasem
2103,3875.0,1511.75,1385.25,21.25,0.0,270.25,236.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,0.0,0.0,462.5,1908.5,948.25,0.0,0.0,269.75,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,1892.5,0.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.75,2345.75,2482.5,552.5,198.5,124.25,68.25,52.25,36.75,37.5,26.75,22.0,37.25,42.0,75.0,118.0,256.25,618.75,8966.5,Batik Lasem
2104,2008.0,337.75,16.75,0.0,18.5,186.25,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25,39.5,0.25,0.0,188.75,2651.75,1894.5,0.0,0.0,21.25,236.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,239.0,24.5,0.0,0.0,146.25,4796.5,715.5,0.0,0.0,5.25,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,19.75,0.0,0.0,17.75,67.25,1102.5,3022.25,588.25,236.0,135.75,103.75,75.25,60.5,57.5,52.0,66.75,59.25,74.5,91.25,148.25,263.25,593.0,7049.25,Batik Lasem
2105,6523.5,926.0,2632.25,202.5,1.75,2.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.25,56.5,767.5,84.75,3.5,630.75,757.75,424.75,0.0,1.75,10.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,40.5,189.5,0.0,7.0,510.25,1355.0,0.0,0.0,3.75,162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,83.5,0.0,0.0,14.75,3972.0,4480.5,2101.5,423.25,223.75,115.75,80.25,74.75,61.25,58.75,45.5,51.25,51.75,61.25,99.5,139.5,235.5,459.25,10833.0,Batik Lasem
2106,3050.75,5281.0,0.0,0.0,0.0,804.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,0.75,0.0,0.0,2066.0,2484.0,0.0,0.0,0.0,959.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,1134.25,1784.25,0.0,0.0,0.0,919.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1089.5,4861.5,1815.0,538.0,292.75,217.5,163.0,133.0,91.75,88.5,151.25,99.75,106.0,117.25,162.0,211.25,319.5,606.75,10721.5,Batik Lasem
2107,7974.75,604.0,37.5,0.0,1.25,125.75,20.25,0.0,0.0,0.0,4.75,62.75,0.0,0.0,0.0,1.5,13.5,75.0,12.75,0.0,0.25,2454.5,1017.25,15.25,0.0,0.5,145.0,151.25,0.0,0.0,0.0,54.25,0.0,0.0,0.0,0.0,0.0,1.25,9.0,1.75,0.0,0.0,1371.75,816.25,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.25,784.25,3752.25,1765.25,429.0,179.5,122.0,81.0,65.5,51.5,40.75,58.0,53.25,58.75,70.25,90.0,117.0,189.5,386.25,8460.5,Batik Lasem
2108,1722.0,603.75,3434.75,188.25,54.75,964.25,844.75,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,7.75,22.75,36.0,42.25,953.5,2637.5,1060.0,0.0,7.25,729.75,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,25.5,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.75,3573.0,1061.75,477.75,276.25,183.75,139.0,111.75,108.25,100.25,83.5,111.5,119.25,178.75,252.5,430.5,877.25,4997.75,Batik Lasem
2109,4749.25,6394.75,1506.75,0.0,0.0,13.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.5,48.25,0.0,0.0,52.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.5,2464.0,1075.75,537.25,319.75,238.0,189.5,154.75,148.5,149.25,143.0,166.0,186.25,246.0,318.25,499.5,1020.75,4579.25,Batik Lasem
2110,724.0,505.75,5870.75,0.0,0.0,6.5,519.75,3.25,0.0,0.0,28.75,2.0,0.0,0.0,0.0,0.0,0.0,195.25,1339.25,0.0,0.0,64.25,1437.25,7.0,0.0,0.0,293.75,115.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,27.0,284.5,15.0,0.0,0.75,765.25,948.25,0.0,0.0,47.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,115.75,0.0,0.0,24.0,201.75,741.25,1699.75,880.5,568.5,477.75,423.0,346.5,346.5,308.5,592.5,287.5,277.5,319.5,349.25,394.75,563.75,833.5,4433.75,Batik Lasem
2111,1023.75,1381.5,1464.25,6478.75,0.0,0.25,18.25,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5,767.75,0.0,1.0,329.5,1349.25,0.0,0.0,1.75,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,57.75,0.0,0.0,1.25,1441.0,0.0,0.0,0.0,139.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,629.75,806.25,2008.25,766.0,425.25,294.25,211.0,189.0,156.0,149.5,3256.25,155.75,145.5,193.5,217.5,251.0,439.75,809.75,4813.0,Batik Lasem
2112,6956.25,562.25,39.25,0.0,2.25,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.25,200.25,17.25,0.0,70.5,2742.25,805.25,0.0,0.0,3.75,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.75,280.75,0.0,0.0,158.5,3484.5,20.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,11.0,0.0,0.0,13.5,8.5,2173.25,2194.75,492.0,224.75,129.25,78.25,55.5,48.75,47.25,1263.5,37.75,49.75,67.25,69.75,122.5,246.25,528.75,7795.75,Batik Lasem
2113,3557.5,939.75,64.75,0.0,0.0,76.75,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.25,0.0,0.0,438.5,2927.25,115.5,0.0,0.0,660.25,349.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,65.75,2061.75,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1132.75,2087.0,596.5,245.75,171.25,142.5,121.0,112.5,99.0,118.0,121.75,115.25,119.5,140.75,155.5,285.75,545.0,5321.5,Batik Lasem
2114,2113.5,1965.75,947.0,0.0,0.0,0.5,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,386.25,0.0,0.0,119.5,2625.25,2139.75,0.0,0.0,0.5,42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.5,307.25,0.0,0.0,472.25,3884.25,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.25,0.0,0.0,0.0,348.0,2350.25,2291.5,617.75,327.0,221.5,171.0,137.25,115.75,132.5,190.25,124.0,144.75,132.5,173.75,245.25,362.5,636.5,8005.0,Batik Lasem
2115,1110.75,16.5,1927.0,133.25,0.0,1.0,192.25,102.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,20.75,0.0,3.75,851.0,3926.5,0.0,0.0,12.75,100.75,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.75,0.0,0.25,0.0,1545.25,0.0,0.0,0.0,105.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,98.0,570.75,2306.5,773.25,288.0,140.5,85.25,59.25,46.0,41.0,40.75,41.0,43.75,53.75,74.25,148.25,308.5,826.75,4636.0,Batik Lasem
2116,1769.5,7.5,0.0,0.0,96.25,375.0,478.25,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,29.0,2824.75,730.5,0.5,0.0,196.75,1397.5,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,168.0,3785.0,211.0,0.0,0.0,54.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,96.75,42.5,1019.25,2049.5,588.25,254.75,137.75,88.25,69.25,57.25,39.0,42.5,45.25,51.75,64.5,93.5,145.25,249.0,654.5,6786.0,Batik Lasem
2117,2937.5,856.5,0.0,0.0,1.25,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25,183.75,12.5,0.0,4.5,3809.5,775.0,30.0,0.0,0.0,33.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.75,255.5,3.25,0.0,7.75,3865.0,321.25,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,56.25,286.25,0.0,0.0,1.0,1909.25,2438.5,2363.0,468.75,186.75,135.75,68.75,56.25,43.25,41.0,35.5,38.25,44.0,51.25,70.75,102.0,207.75,472.75,8775.25,Batik Lasem
2118,5346.0,2346.5,1.75,0.0,0.0,981.0,96.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.75,0.0,0.0,719.25,897.0,0.0,0.0,0.0,339.5,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,742.0,539.0,0.0,0.0,0.0,176.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,52.75,0.0,0.0,0.0,1238.25,2134.75,3032.5,629.75,225.0,143.0,88.25,71.25,60.5,44.75,49.5,47.25,58.5,60.0,86.5,120.5,199.75,525.75,5991.5,Batik Lasem
