,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,kelas
1670,6863.25,3487.25,164.75,0.0,0.0,356.5,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1168.0,1105.25,0.5,0.0,0.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.0,1924.25,437.5,232.25,185.25,153.25,132.0,114.5,102.0,119.5,107.75,117.25,131.25,128.5,171.25,245.5,468.5,6489.25,Batik Kawung
1671,11424.25,953.75,0.0,0.0,0.0,1003.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4491.75,727.25,0.0,0.0,0.0,790.75,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150.5,1384.5,0.0,0.0,0.0,2188.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8769.0,13231.0,990.0,169.5,86.0,53.5,45.0,30.25,23.25,35.5,3879.5,31.0,22.75,29.25,38.5,33.75,62.75,114.75,17034.75,Batik Kawung
1672,2210.25,159.25,0.0,0.0,55.5,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,42.5,0.0,0.0,506.5,7600.25,3025.5,0.0,0.0,0.0,154.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,2558.0,1047.0,0.0,0.0,0.0,315.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1511.25,2990.25,3235.75,829.5,356.25,212.0,163.5,142.0,123.5,112.25,113.25,118.25,115.25,139.25,171.75,201.25,356.75,824.25,9307.0,Batik Kawung
1673,10222.0,295.25,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75,431.5,0.0,0.0,0.0,5941.25,299.25,0.0,0.0,1.0,423.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,247.75,0.0,0.0,0.25,4854.0,1090.25,0.0,0.0,0.0,319.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,83.75,0.0,0.0,0.0,5634.0,10288.5,1685.75,250.75,91.0,55.5,38.75,28.25,21.25,24.75,1395.75,17.5,24.5,19.75,42.75,58.0,93.5,231.75,15575.0,Batik Kawung
1674,1717.5,252.0,0.0,0.0,73.5,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,68.0,0.0,0.0,540.75,9423.0,3055.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25,0.0,0.0,0.0,4128.0,1993.25,0.0,0.0,0.0,243.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,0.0,0.0,0.0,2372.0,4244.25,4282.75,934.25,393.5,239.5,171.25,119.0,117.0,111.25,101.0,98.75,117.25,137.0,186.25,243.0,418.75,900.5,11633.5,Batik Kawung
1675,8468.25,1324.75,0.0,0.0,0.5,315.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,4799.25,912.0,0.0,0.0,1.5,372.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,7383.0,1524.5,0.0,0.0,3.5,629.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9326.5,12656.5,962.25,141.0,48.0,35.25,17.0,13.75,9.0,8.25,7.75,5.5,9.75,14.25,23.0,27.5,50.5,151.0,20890.25,Batik Kawung
1676,10346.5,1322.5,0.0,0.0,0.25,453.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1520.75,526.75,0.0,0.0,0.0,477.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1597.25,670.75,0.0,0.0,0.75,1156.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3121.0,6131.5,2238.75,329.75,107.25,53.5,26.75,19.0,13.0,11.75,12.25,9.25,10.25,21.5,22.75,53.5,101.25,380.75,11656.5,Batik Kawung
1677,2310.0,1081.25,19.5,0.0,1.5,1336.75,256.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,75.75,10.75,0.0,0.5,2543.25,2658.75,33.25,0.0,0.25,607.0,50.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,0.0,0.0,1179.5,363.5,0.0,0.0,4.5,508.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.0,1764.75,2781.5,664.0,246.75,123.5,101.0,72.25,58.0,52.25,2725.5,42.0,51.25,65.25,87.25,132.75,258.0,660.0,6796.25,Batik Kawung
1678,1947.5,257.5,0.0,0.0,53.5,152.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,56.75,0.0,0.0,432.0,8621.25,2719.25,0.0,0.0,3.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25,0.0,0.0,0.0,3744.5,1880.0,0.0,0.0,0.0,224.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,0.0,0.0,0.0,2333.5,4066.75,3839.5,785.0,340.0,188.25,146.5,107.5,111.75,98.25,98.0,94.0,95.25,110.25,135.0,215.25,325.75,811.25,11235.5,Batik Kawung
1679,2776.5,210.25,0.0,0.0,61.5,112.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.5,95.0,0.0,0.0,609.0,5206.5,2411.25,0.0,0.0,0.0,57.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,0.0,0.0,0.0,1210.5,640.75,0.0,0.0,2.0,154.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.25,1642.5,1841.25,2589.5,701.25,327.25,227.25,165.25,144.0,146.75,163.75,154.25,142.0,141.5,169.5,193.75,231.0,328.25,725.5,7012.0,Batik Kawung
1680,6630.0,272.5,8.75,0.0,0.0,36.75,1937.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.75,0.0,0.0,0.25,1289.25,4934.75,148.75,0.0,0.0,714.5,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0.0,0.0,0.0,1416.25,3239.0,0.0,0.0,0.0,380.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,716.0,5400.25,2334.5,476.5,220.5,131.75,95.0,82.0,71.0,72.25,53.5,55.5,66.0,84.75,83.0,117.75,229.0,485.0,11949.25,Batik Kawung
1681,14185.5,1085.75,0.0,0.0,1.5,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,0.0,0.0,0.25,4819.75,1078.0,0.0,0.0,0.25,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,21.25,0.0,0.0,0.0,3386.0,883.25,0.0,0.0,0.0,277.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,4419.5,12568.5,946.25,74.75,18.5,7.25,2.75,2.5,3.5,2.25,22.75,1.5,4.5,4.75,4.75,9.25,19.25,75.0,17122.25,Batik Kawung
1682,3013.0,1887.5,99.5,0.0,12.25,381.0,976.25,24.25,9.25,5.25,5.25,10.75,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,76.0,557.75,14.75,0.5,21.0,332.75,136.25,0.75,15.0,4.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,75.0,514.0,0.0,0.5,33.5,1155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4281.0,2022.25,2287.5,653.75,373.75,256.75,208.75,182.75,173.75,152.5,223.25,141.25,147.25,169.0,188.0,225.0,312.0,598.75,5331.25,Batik Kawung
1683,6830.5,1477.0,0.0,0.0,0.25,671.0,28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,18.5,136.75,763.5,0.0,0.0,0.0,1007.25,109.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,116.5,1917.0,0.0,0.0,0.0,4364.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3666.25,1896.25,501.75,255.75,154.0,102.5,97.5,75.0,95.75,66.75,79.25,82.5,86.25,114.25,164.75,263.25,441.0,9332.25,Batik Kawung
1684,5002.25,4.5,0.0,0.0,2.25,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,36.0,0.0,0.0,24.0,6180.0,11.25,0.0,0.0,1.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.25,45.5,0.0,0.0,23.0,6787.5,25.25,0.0,0.0,3.25,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,37.75,0.0,0.0,31.0,9645.0,10861.5,602.0,168.75,89.25,63.75,92.0,44.25,37.0,34.0,3429.5,37.25,42.0,35.0,60.25,82.25,98.25,145.75,13887.75,Batik Kawung
1685,3689.5,660.25,0.0,0.0,0.5,241.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,260.5,0.0,0.0,0.0,6081.0,960.75,0.0,0.0,21.5,1299.5,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,114.25,462.75,0.0,0.0,0.5,6621.25,135.0,0.0,0.0,25.75,358.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,3.5,0.0,0.0,4.5,161.0,5429.75,2204.75,377.0,121.75,56.0,36.75,25.0,17.5,16.5,13.25,18.75,16.0,25.75,36.0,67.5,137.0,376.5,12141.75,Batik Kawung
1686,12314.0,927.5,0.25,0.0,2.25,42.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,87.0,0.0,0.0,8.25,1113.0,126.0,0.0,0.0,0.5,16.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,29.25,0.0,0.0,4.25,717.0,47.75,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,29.0,0.0,0.0,1.5,742.5,3712.75,2068.25,545.0,250.5,152.5,116.0,95.25,81.0,72.5,558.25,74.75,81.75,101.25,130.5,172.0,268.25,577.75,7328.75,Batik Kawung
1687,7284.25,1706.0,0.0,0.0,1.0,276.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,3097.25,488.0,0.0,0.0,2.25,145.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,3.25,0.0,0.0,0.0,3510.75,575.75,0.0,0.0,10.75,264.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.75,0.0,0.0,0.25,7539.5,7393.5,1353.75,228.25,95.25,73.75,55.25,41.0,43.5,36.0,46.0,44.0,49.25,52.75,66.25,96.25,161.5,320.0,14779.25,Batik Kawung
1688,6234.0,1580.5,0.0,0.0,0.0,777.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,15.0,114.0,732.25,0.0,0.0,0.0,1143.0,123.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.5,1817.75,0.0,0.0,0.0,4300.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3690.75,1954.0,497.0,312.75,190.25,150.5,126.25,104.25,100.25,96.0,83.0,103.75,116.5,148.25,192.5,319.5,541.5,8290.75,Batik Kawung
1689,1838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.75,0.0,0.0,0.0,1825.25,1296.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.75,2608.0,0.0,0.0,0.0,6614.5,1350.0,0.0,0.0,0.0,34.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,542.0,0.0,0.0,0.0,642.75,739.0,2945.0,3504.75,654.0,266.0,131.5,89.5,54.0,58.5,56.25,49.75,47.75,56.25,74.5,87.75,124.0,248.5,630.75,9155.0,Batik Kawung
1690,9664.0,1253.75,0.0,0.0,0.0,69.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,8699.25,966.5,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,61.25,0.0,0.0,0.0,11835.5,1471.0,0.0,0.0,2.5,134.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25,84.75,0.0,0.0,8.75,5287.25,18092.0,619.0,60.75,19.25,9.25,4.75,6.0,1.0,1.5,3.75,1.25,2.0,3.0,4.0,7.5,16.75,69.0,20878.0,Batik Kawung
1691,11424.25,953.75,0.0,0.0,0.0,1003.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4491.75,727.25,0.0,0.0,0.0,790.75,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150.5,1384.5,0.0,0.0,0.0,2188.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8769.0,13231.0,990.0,169.5,86.0,53.5,45.0,30.25,23.25,35.5,3879.5,31.0,22.75,29.25,38.5,33.75,62.75,114.75,17034.75,Batik Kawung
1692,5252.5,74.25,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,384.0,0.0,0.0,0.0,9668.0,149.75,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,584.25,0.0,0.0,0.0,14391.25,215.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5,3276.5,0.0,0.0,1.0,2265.75,16514.75,490.5,56.0,17.75,12.0,8.5,5.75,3.25,5.5,178.25,2.5,3.25,4.5,9.25,13.0,25.5,74.25,19863.75,Batik Kawung
1693,7264.25,769.75,66.25,0.0,21.75,883.25,45.0,9.75,0.0,54.75,1.0,141.75,0.0,0.0,0.0,0.0,1.75,1.75,11.5,0.25,74.25,3247.5,789.75,42.25,0.0,162.75,837.0,313.75,0.0,0.0,9.75,11.75,0.0,0.0,0.0,0.0,15.0,5.0,1.0,4.75,11.5,101.0,1745.75,649.5,0.0,0.0,54.75,528.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,19.25,8581.25,6092.5,1713.0,393.5,171.0,105.75,86.25,65.5,53.5,51.75,6388.25,41.0,51.25,71.0,78.25,100.75,154.5,302.0,10563.75,Batik Kawung
1694,7329.0,13.5,0.0,0.0,15.25,8.25,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.5,14.75,0.0,0.0,593.0,2811.75,262.75,225.5,0.0,6.5,244.75,354.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.5,17.75,7.0,0.0,142.5,1697.75,1157.0,0.0,0.0,2.75,421.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,22.75,0.0,0.0,129.75,2863.25,4780.25,2116.5,426.25,193.25,104.75,70.75,57.75,52.0,51.0,50.0,53.0,47.0,58.25,77.0,98.25,169.5,461.5,10789.0,Batik Kawung
1695,8742.0,1484.75,8.5,0.0,0.25,44.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75,240.25,1.75,0.0,1.75,2383.25,301.25,0.0,0.0,1.5,51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,111.25,0.0,0.0,5.0,3053.5,432.0,0.0,0.0,4.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75,178.0,0.0,0.0,3.75,4080.75,5870.25,1654.0,315.75,183.5,107.25,79.75,59.75,57.75,47.5,42.75,50.5,53.25,66.5,76.25,104.75,173.0,323.25,12149.25,Batik Kawung
1696,796.0,63.75,11.0,2.5,87.25,303.5,361.0,591.75,73.0,59.75,88.0,1211.0,15.75,102.5,119.75,274.0,12.0,0.0,0.0,0.0,65.0,230.25,72.5,33.5,193.0,213.0,469.75,437.75,175.25,508.0,994.5,512.25,0.0,0.0,0.0,0.0,5.5,5.75,0.75,0.0,22.25,44.25,103.75,4.5,97.75,139.5,238.5,179.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,16.25,3.0,0.0,0.0,13.0,10.0,337.0,61.25,908.25,798.5,647.75,498.75,407.5,383.5,328.75,297.5,333.25,303.25,336.25,308.75,390.25,500.5,633.5,810.5,1363.0,Batik Kawung
1697,931.0,1023.0,0.0,0.0,2.75,2246.75,2678.75,2.0,0.0,0.75,887.75,174.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,542.5,1178.0,50.25,0.0,6.0,1759.5,4181.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.5,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.0,3279.0,1000.0,403.25,212.75,134.0,87.25,73.25,61.75,60.5,51.75,69.0,87.5,123.25,190.75,394.0,928.75,6796.0,Batik Kawung
1698,4105.75,1470.5,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.25,0.0,0.0,0.0,2866.0,713.25,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,2913.0,1062.25,0.0,0.0,0.0,196.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,0.0,0.0,0.0,9975.5,7786.5,1411.25,382.5,173.75,89.75,66.75,38.5,37.75,26.0,126.75,31.0,40.75,44.0,59.0,96.5,162.5,381.0,12728.5,Batik Kawung
1699,9010.0,3451.5,19.25,0.0,2.5,809.0,258.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.75,23.0,0.0,0.0,20.0,1254.0,1250.75,0.0,0.0,0.0,417.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,4.0,0.0,0.0,0.0,1256.75,797.25,0.0,0.0,6.5,489.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,1.5,1647.25,4069.5,3388.25,727.0,278.5,126.25,91.25,58.0,48.5,34.5,38.75,36.5,47.5,61.25,80.75,111.75,249.5,662.5,10742.25,Batik Kawung
1700,8212.0,2118.75,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25,478.0,0.75,0.0,0.75,3664.75,763.25,0.0,0.0,0.0,116.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,45.0,0.0,0.0,0.0,1735.25,575.75,0.0,0.0,0.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.25,0.0,0.0,0.0,1138.0,5450.0,1615.5,369.75,153.75,94.5,68.5,47.0,38.25,40.5,46.5,40.5,47.75,45.75,58.5,101.75,161.25,359.75,10403.75,Batik Kawung
1701,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7692.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33884.0,21052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21026.75,Batik Kawung
1702,1749.25,5.5,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,3.0,0.0,0.0,2.0,1867.25,147.25,0.0,0.0,7.5,1209.25,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,2.0,0.0,0.0,4.0,5539.25,1342.0,0.0,0.0,88.75,3062.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,6.0,0.0,0.0,35.75,5485.0,4407.0,3130.25,645.75,194.75,96.5,56.0,42.0,26.5,20.25,23.5,20.75,25.5,38.0,56.5,98.5,215.5,694.75,10863.5,Batik Kawung
1703,3065.75,7247.5,0.0,0.0,0.0,1355.75,2282.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1846.0,0.0,0.0,0.0,2333.0,420.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,80.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,806.25,4796.25,1917.5,395.75,163.75,106.5,72.0,49.25,48.25,44.0,474.75,41.75,40.75,60.5,73.5,99.25,162.0,332.25,10660.0,Batik Kawung
1704,6278.5,67.25,88.0,0.0,7.25,23.5,1832.25,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,32.25,0.0,0.0,9.0,774.75,2731.0,115.25,0.0,5.75,239.0,153.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,18.5,0.0,0.0,7.75,859.5,1655.25,0.0,0.0,5.75,365.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.5,0.0,0.0,1.75,2212.25,3353.25,2234.0,471.25,242.0,157.0,133.75,103.75,93.25,86.25,102.75,100.5,93.75,111.75,151.25,180.75,242.75,467.0,9241.5,Batik Kawung
1705,6439.5,1914.75,164.25,14.25,17.75,1883.25,763.75,59.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,471.75,2070.5,571.25,0.0,5.25,1454.25,498.75,0.0,0.0,2.75,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75,265.5,0.0,0.0,1.5,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2575.75,3596.25,665.0,237.5,131.25,79.25,57.75,45.5,47.75,37.5,33.25,46.25,62.0,89.5,132.25,251.0,719.75,9598.0,Batik Kawung
1706,5002.25,4.5,0.0,0.0,2.25,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,36.0,0.0,0.0,24.0,6180.0,11.25,0.0,0.0,1.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.25,45.5,0.0,0.0,23.0,6787.5,25.25,0.0,0.0,3.25,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,37.75,0.0,0.0,31.0,9645.0,10861.5,602.0,168.75,89.25,63.75,92.0,44.25,37.0,34.0,3429.5,37.25,42.0,35.0,60.25,82.25,98.25,145.75,13887.75,Batik Kawung
1707,15581.75,2438.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.5,0.0,0.0,0.0,1567.75,721.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.25,0.0,0.0,0.0,1856.5,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.75,0.0,0.0,2.25,6823.5,10272.75,2214.5,182.5,66.0,29.75,17.0,17.25,10.25,8.75,12.0,10.75,9.75,12.0,13.0,30.25,63.25,194.75,18563.75,Batik Kawung
1708,4080.25,51.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,374.5,0.0,0.0,1.75,7683.25,99.25,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,419.5,0.0,0.0,0.75,11578.0,187.75,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.25,2186.5,0.0,0.0,3.0,986.75,10892.5,840.25,197.0,112.75,79.5,57.5,50.25,37.0,39.5,39.5,36.5,36.25,48.0,60.75,72.5,111.5,162.25,15820.25,Batik Kawung
