,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,kelas
1996,988.25,0.5,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.75,0.0,0.0,0.0,148.5,7.0,11.0,0.0,0.0,0.25,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,27.5,0.0,0.0,13.75,154.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,5.75,0.0,0.0,373.75,271.25,87.25,35.0,15.75,12.25,9.25,6.25,5.75,6.25,6.25,4.25,8.25,9.75,15.5,31.0,90.5,1131.25,Batik Kawung
1997,229.75,0.0,0.0,0.0,0.0,14.25,321.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,120.25,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,251.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,515.25,43.5,13.25,6.25,1.75,1.25,1.5,0.5,1.25,0.0,1.0,2.0,1.75,4.5,10.0,56.0,1475.0,Batik Kawung
1998,540.5,174.5,120.25,32.0,0.0,5.0,127.5,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,55.25,96.75,0.0,0.0,14.0,156.5,0.0,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75,0.0,0.0,0.0,279.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.75,357.0,94.25,42.75,18.0,17.0,21.75,13.5,17.25,10.75,13.0,15.75,15.75,18.25,28.75,44.0,103.0,732.5,Batik Kawung
1999,351.0,6.75,0.0,0.0,0.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,1.0,0.0,0.0,70.0,338.75,8.75,0.0,0.0,1.25,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.25,0.5,0.0,0.0,60.75,634.25,4.25,0.0,0.0,11.5,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.25,0.0,0.0,18.75,196.0,222.5,392.25,80.0,31.25,15.75,10.25,5.75,5.5,4.25,3.0,2.0,4.25,4.25,7.5,9.75,28.5,82.5,1102.0,Batik Kawung
2000,1203.0,131.0,0.0,0.0,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.5,0.0,0.0,0.0,519.5,111.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,5.0,0.0,0.0,2.0,1112.75,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,2.25,0.0,0.0,0.5,3.75,701.75,372.0,38.25,11.0,3.5,2.75,1.75,1.5,0.5,0.5,0.5,1.25,1.5,2.25,4.25,7.25,32.25,1979.5,Batik Kawung
2001,1454.75,138.5,0.0,0.0,0.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.75,324.5,32.5,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.75,598.5,80.5,0.0,0.0,4.75,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.25,0.0,0.0,1.0,686.25,1093.25,211.25,30.75,6.25,4.0,1.75,1.0,1.0,1.0,1.5,0.0,1.5,0.5,1.75,2.75,6.0,21.75,2001.5,Batik Kawung
2002,717.5,81.25,0.0,0.0,0.0,31.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,353.25,0.0,0.0,0.0,231.75,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,578.0,0.0,0.0,0.0,271.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.5,587.25,325.25,39.75,21.25,15.5,13.25,14.0,13.0,14.25,60.5,11.25,13.5,11.75,14.0,14.0,21.0,35.5,1508.25,Batik Kawung
2003,616.5,97.75,4.75,0.0,0.0,42.25,29.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,49.5,62.5,0.25,0.0,0.75,28.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,57.25,0.0,0.0,0.25,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,185.75,75.0,279.25,72.0,34.0,16.5,9.25,8.0,7.25,8.25,3.5,9.0,6.75,4.25,7.75,15.0,30.0,79.5,652.75,Batik Kawung
2004,614.0,132.0,21.5,9.75,0.5,53.75,43.0,21.75,0.0,1.25,11.0,0.75,0.0,0.0,0.0,0.0,1.25,19.0,9.0,0.0,11.25,64.5,37.25,2.75,0.75,1.25,121.75,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9.25,0.0,1.25,5.5,115.0,50.5,0.0,0.0,2.25,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.75,0.0,0.0,12.0,60.5,130.25,262.75,96.25,44.75,24.75,19.25,17.75,11.75,20.5,16.0,14.75,14.0,23.75,26.5,40.5,54.75,89.5,613.0,Batik Kawung
2005,1024.5,10.5,0.0,0.0,0.0,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.5,29.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.25,34.25,0.0,0.0,0.0,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.5,1126.5,119.0,19.25,10.25,5.25,4.5,5.75,3.0,2.25,98.25,2.5,3.75,5.75,3.0,8.0,8.75,13.5,1816.25,Batik Kawung
2006,466.5,216.25,0.0,0.0,36.0,66.5,223.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,8.5,54.0,0.0,0.0,14.75,70.5,135.25,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.75,19.5,0.0,0.0,2.75,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,137.25,295.0,78.25,40.75,23.0,13.5,9.0,10.25,10.25,5.5,7.0,9.0,9.75,13.75,22.0,35.5,81.25,614.0,Batik Kawung
2007,988.25,0.5,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.75,0.0,0.0,0.0,148.5,7.0,11.0,0.0,0.0,0.25,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,27.5,0.0,0.0,13.75,154.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,5.75,0.0,0.0,373.75,271.25,87.25,35.0,15.75,12.25,9.25,6.25,5.75,6.25,6.25,4.25,8.25,9.75,15.5,31.0,90.5,1131.25,Batik Kawung
2008,999.25,365.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,192.5,44.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,151.0,32.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,351.75,526.0,224.5,55.25,26.5,16.25,10.0,7.75,11.25,8.25,6.5,8.0,6.0,9.5,13.0,13.75,32.75,52.25,1143.25,Batik Kawung
2009,853.75,133.75,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,4.75,0.0,0.0,37.75,68.25,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,565.5,5.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.75,251.25,79.25,42.5,30.25,15.5,13.75,19.0,9.75,6.5,11.0,11.75,9.0,16.75,18.25,40.0,85.5,878.0,Batik Kawung
2010,1461.75,33.75,0.0,0.0,0.5,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,332.5,20.75,0.0,0.0,2.0,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,423.25,30.75,0.0,0.0,2.25,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,1653.5,1380.0,173.5,15.75,6.25,3.0,0.25,1.75,0.75,0.5,0.5,0.75,2.0,1.5,2.5,3.75,10.25,24.0,2402.5,Batik Kawung
2011,1782.0,40.25,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.25,41.5,0.0,0.0,0.0,44.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.25,108.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.75,1383.0,165.75,20.25,7.5,9.5,14.0,3.5,2.75,3.25,606.0,4.25,1.25,5.25,3.0,2.25,8.0,14.0,2108.5,Batik Kawung
2012,1093.75,130.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,289.75,70.75,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.25,0.0,0.0,0.0,609.0,27.75,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,4.25,0.0,0.0,0.0,84.5,431.25,299.75,38.75,10.75,4.25,2.0,1.75,0.75,0.5,1.25,1.5,0.75,1.75,2.75,5.25,12.75,34.5,1502.0,Batik Kawung
2013,374.5,778.25,0.0,0.0,0.0,94.25,165.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,129.75,0.0,0.0,0.25,240.0,63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,54.0,282.25,302.0,71.0,23.75,13.5,4.25,4.75,3.5,3.0,19.0,4.0,5.5,6.25,7.0,11.5,23.25,59.25,1068.25,Batik Kawung
2014,1666.25,12.25,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3.25,0.0,0.0,0.0,394.5,26.75,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,0.0,0.0,0.75,464.75,39.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.5,0.0,0.0,1.0,1149.75,1246.25,132.75,15.5,7.0,4.25,6.75,2.0,2.5,0.5,360.75,3.75,3.25,2.0,3.25,6.25,8.0,19.5,1961.25,Batik Kawung
2015,1085.25,111.5,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,479.75,78.0,0.0,0.0,0.75,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.25,652.0,86.25,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5,0.0,0.0,0.0,366.0,763.5,312.0,36.25,12.25,3.5,2.0,1.0,1.5,0.5,1.75,0.25,0.75,0.75,1.75,4.25,8.5,32.5,1738.75,Batik Kawung
2016,788.5,757.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,121.75,1.0,0.0,0.0,93.0,66.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,122.75,51.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,14.25,0.0,0.0,0.0,1053.25,875.25,198.0,23.25,15.25,10.5,6.0,4.75,5.75,3.0,194.75,5.0,4.75,6.75,7.75,10.5,14.75,24.0,1678.25,Batik Kawung
2017,1046.75,160.0,0.0,0.0,0.0,62.75,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.25,19.75,80.25,0.0,0.0,0.0,87.25,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,196.25,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,421.75,336.75,58.25,21.25,8.25,6.75,5.25,5.75,3.25,2.25,4.5,3.75,6.0,6.25,9.0,16.25,53.5,1362.25,Batik Kawung
2018,1353.75,311.5,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,104.0,0.0,0.0,0.0,96.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,58.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.75,1376.25,148.0,29.25,17.25,8.5,4.5,5.5,6.0,4.25,6.25,5.25,6.5,5.0,8.25,10.25,15.75,34.0,2189.75,Batik Kawung
2019,406.25,36.0,19.5,0.75,0.0,7.75,15.75,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,38.25,18.75,0.0,0.0,17.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,93.25,0.0,0.0,0.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.25,249.5,167.75,55.5,36.0,24.75,32.0,26.75,22.25,25.5,79.75,21.0,26.5,21.75,23.5,23.25,31.75,53.75,772.5,Batik Kawung
2020,1384.5,39.25,0.0,0.0,0.5,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,194.25,17.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,0.0,0.0,0.0,237.0,15.25,0.0,0.0,1.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,0.0,0.0,1.0,1706.75,1192.0,199.5,24.0,5.75,3.75,2.5,1.0,1.25,2.0,0.25,1.0,1.75,3.75,2.25,5.75,10.25,22.25,2169.75,Batik Kawung
2021,1135.0,140.25,0.0,0.0,0.25,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,15.75,0.0,0.0,0.5,216.25,17.75,0.0,0.0,2.5,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,11.5,0.0,0.0,1.75,297.0,25.0,0.0,0.0,0.25,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,12.75,0.0,0.0,0.0,437.75,476.0,320.0,32.25,13.75,8.0,1.75,3.0,3.0,2.5,2.0,2.25,2.25,4.5,4.0,4.75,12.5,40.25,1420.0,Batik Kawung
2022,562.5,21.0,0.0,0.0,11.75,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,10.25,0.0,0.0,81.75,892.75,412.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,123.5,76.25,0.0,0.0,0.75,30.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,415.75,345.5,465.75,95.75,36.25,24.5,7.25,7.0,7.25,8.75,9.75,9.0,6.25,5.5,12.5,13.75,40.5,93.75,1492.5,Batik Kawung
2023,1131.75,163.75,0.25,0.0,0.0,348.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,43.5,0.0,0.0,0.25,135.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25,33.25,0.0,0.0,1.0,335.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.5,613.25,279.0,25.5,7.0,3.5,2.0,0.5,1.25,1.5,0.75,0.75,0.0,0.75,1.75,4.75,9.0,28.5,1611.75,Batik Kawung
2024,445.75,1.25,253.25,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,26.75,0.0,0.0,52.0,137.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,94.5,0.0,0.0,1.5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0.0,0.0,0.0,120.0,77.5,299.5,79.25,33.0,15.5,17.25,15.75,8.5,9.5,8.25,9.0,10.25,11.0,17.5,19.5,37.75,77.75,632.25,Batik Kawung
2025,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,12.25,0.25,0.0,0.0,21.25,73.0,36.0,0.0,0.0,0.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25,44.0,14.75,0.0,0.0,29.75,946.0,153.25,198.0,77.0,44.25,35.75,24.0,20.25,13.5,12.0,134.25,7.0,12.0,10.25,19.0,23.75,34.0,64.75,499.25,Batik Kawung
2026,724.0,151.0,0.0,0.0,0.0,238.5,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,443.25,0.0,0.0,0.0,222.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,174.25,0.0,0.0,0.0,55.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,272.0,448.75,48.0,17.0,8.25,2.0,2.25,2.25,1.75,1.75,1.25,1.25,1.0,3.5,6.0,21.25,61.25,1190.0,Batik Kawung
2027,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,17.0,161.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,19.25,230.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.5,0.0,0.0,71.5,1030.5,888.75,123.5,50.0,27.5,26.75,24.5,23.0,22.75,19.5,25.75,19.25,15.5,21.0,32.25,28.0,42.0,55.0,1433.0,Batik Kawung
2028,1073.5,182.0,0.0,0.0,0.0,5.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,24.5,0.0,0.0,1.0,169.25,23.25,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9.25,0.0,0.0,2.0,220.0,24.75,0.0,0.0,0.5,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,12.5,0.0,0.0,0.0,661.0,500.5,293.5,35.0,14.25,10.5,5.25,4.25,4.0,1.25,4.25,2.5,3.0,3.25,5.75,5.75,13.5,33.75,1497.25,Batik Kawung
2029,237.5,53.25,0.0,0.0,0.0,496.5,727.5,0.0,0.0,0.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,318.75,39.25,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,551.5,89.25,36.5,19.75,11.5,8.5,5.25,5.25,6.25,5.5,7.0,7.5,8.75,19.5,41.0,117.75,792.75,Batik Kawung
2030,1520.75,536.25,2.0,0.0,0.25,81.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,2.25,0.0,0.0,3.0,122.75,132.5,0.0,0.0,0.0,38.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.25,82.5,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,211.75,600.25,401.25,65.0,24.75,7.75,8.0,4.75,4.75,3.0,4.25,1.75,3.0,7.0,6.75,7.5,22.25,69.0,1695.75,Batik Kawung
2031,195.5,0.0,0.0,0.0,0.0,3.75,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,29.0,11.5,6.5,0.0,0.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,3.75,10.0,16.5,0.0,0.0,1.0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,383.25,6.5,105.75,83.75,47.5,32.0,17.5,16.25,10.5,14.25,32.0,13.75,16.75,15.25,21.25,27.75,58.5,106.0,154.75,Batik Kawung
2032,1399.0,42.5,0.0,0.0,0.75,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,191.0,15.0,0.0,0.0,2.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.75,0.0,0.0,0.0,237.5,20.5,0.0,0.0,0.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.25,0.0,0.0,0.0,1720.25,1216.25,190.25,24.75,6.5,2.75,2.75,1.0,2.25,0.25,1.25,1.75,2.0,1.75,2.5,6.0,9.25,22.5,2185.5,Batik Kawung
2033,960.75,341.75,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,123.5,65.75,0.0,0.0,0.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,150.0,65.5,0.0,0.0,0.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.25,1060.5,772.75,211.25,34.75,14.5,10.5,9.0,5.25,4.25,6.0,4.5,5.5,3.0,5.5,6.75,10.0,14.75,36.25,1678.25,Batik Kawung
2034,479.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,31.25,37.25,0.0,0.0,27.25,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.25,749.0,72.25,0.0,0.0,5.75,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,171.5,215.0,178.5,331.25,103.0,37.0,18.75,7.75,5.0,4.75,3.25,68.0,5.25,4.75,5.75,11.25,20.0,44.75,92.75,930.25,Batik Kawung
2035,797.25,88.5,0.0,0.0,0.0,210.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.75,37.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.25,18.5,0.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,188.0,425.75,181.75,61.5,32.25,24.0,9.5,13.25,12.25,7.5,8.5,6.0,8.25,11.0,11.0,12.75,31.0,48.5,1011.25,Batik Kawung
