Id,Organic_carbon,Trihalomethanes,Turbidity
2067,15.70689398306746,73.17019822615174,4.246388024142823
2068,13.254475387897685,92.86455712547516,5.03045220196702
2069,17.658793592851623,,3.7767889972620634
2070,12.092166763172711,39.448592869747685,2.585849315185795
2071,17.20160786765331,73.64699560645042,2.6432124116405253
2072,16.62195941496435,69.16784699916514,4.211967654412953
2073,19.24955045178001,50.02993328945,3.302419289577298
2074,16.543868884573612,59.24608622626109,3.913904716907024
2075,12.841828287281714,60.87015055400795,4.661057552180376
2076,16.78714532779196,38.1070046276617,3.818403943096136
2077,13.839296508541224,77.55032727034518,3.434798594981862
2078,23.23432591209433,72.79991739038928,4.27564024793146
2079,14.019148917843438,64.40749779849463,4.582591795430545
2080,19.64092250089209,73.20154424391998,4.360851169963949
2081,17.408921707177853,77.38284144381137,3.555737566011368
2082,13.089086024524818,58.08399266178712,2.4136288515589506
2083,18.330856246954568,40.49559628331304,1.6876245048272964
2084,17.778014610355342,56.352952959363286,3.5243804297933856
2085,12.465043478695575,27.09570289768941,3.1807984567770435
2086,17.120803324175597,43.6670822623032,3.2776013640231367
2087,14.393046365679028,56.290251982365376,2.9270514417687563
2088,13.757564052869498,75.53536915259599,3.1959442509174982
2089,12.06596280304268,78.54971218738902,3.338880125546951
2090,5.051694615257361,70.83321861208822,3.4379463950132005
2091,8.863614187437292,63.64692149035233,3.762162859528624
2092,16.07111983139481,74.90970542124948,5.164284274583004
2093,13.881357478476389,65.89139217679384,3.389705289941097
2094,18.14856178973741,63.69861685922977,3.821721167441023
2095,14.531154759142735,33.918350761511135,4.142386058756017
2096,14.793959847534154,46.04306450941103,2.7286173523352666
2097,7.960477540363513,63.69851443868733,4.700618335949317
2098,15.329437895303954,47.0213818503514,3.41552552539749
2099,18.693915043943772,54.280623851348,4.069086697798404
2100,15.252794213746997,22.749735036892385,5.070841577374866
2101,13.027439284931688,77.82980159042597,3.786486994275809
2102,17.229149428715516,65.34021270301885,4.889163359744538
2103,14.395838766219526,64.601468391238,4.278712401471591
2104,13.782988735849584,34.44829324752186,5.036882986625275
2105,15.23112896268708,92.25506241512606,4.725507109575074
2106,6.478625963896491,80.63780586935808,3.1656184818533246
2107,15.280653237568233,83.78347668765996,3.0816812395256155
2108,19.873604273657577,46.91334159337469,4.448170569609338
2109,15.373779853058068,68.96979299855161,4.769768271388487
2110,7.168607176843636,90.76177553387306,3.221138969011636
2111,13.501270567670415,76.44396140716938,3.9235902023946743
2112,8.027568475405872,78.23717968582642,3.1656323908377333
2113,19.670702716582184,65.04000733028349,3.756873895137448
2114,7.733109270054626,91.44335575809907,3.8640984193819534
2115,20.21208839821287,97.41888566320009,2.8125036354500903
2116,18.51158553733842,77.71030699465297,3.4815173946449613
2117,16.21767979489954,77.60302138548298,3.478193780402128
2118,16.214965646843382,77.58205050309272,4.042497483266329
2119,10.682920902605758,37.36337116797836,3.8172151052716874
2120,8.597973315529089,92.8283206111665,5.474354698144387
2121,19.31253634764784,84.37732321632731,3.4407533246763085
2122,14.642709075413904,,5.241539195582696
2123,12.0952514943545,63.76770203940322,3.2751420374154505
2124,21.30504836504849,63.07159746604637,3.723625473260451
2125,13.883328949728138,73.43822049135196,3.4976041136035416
2126,10.880027866607236,68.97517592686853,3.2562746896315304
2127,16.427739333115426,47.13700035966382,4.713192604671875
2128,14.979000065338653,73.00849575658609,3.795124079678799
2129,9.812921148828252,56.92186164889306,3.352436318240986
2130,12.624613199723512,87.34283315176273,2.3628860224049038
2131,13.744283776176644,51.49711210647217,5.2057243002993765
2132,18.780519826116347,81.94610645099593,4.699457410935833
2133,16.062738972538455,31.555010162203164,4.861276291728905
2134,14.54546513036638,60.14011673233209,3.092816759322282
2135,9.578602450484992,45.480738060374975,5.060835979341727
2136,12.520126136193994,59.046993548815095,4.155494640010193
2137,16.38119482488395,46.303522781124165,5.046973115947742
2138,14.398740236893955,48.29949653185864,3.9286137101792655
2139,14.247681984081908,77.09423429682809,5.127394948805861
2140,8.280181032468988,63.94417834487842,4.264944045592401
2141,11.895700439726513,55.921827165759474,2.3800880493685312
2142,10.327476198747776,77.26146783734623,3.497480960958101
2143,16.073449231306256,73.71021795714844,4.583109838449884
2144,13.99513553541965,78.34841499174775,4.754234801908662
2145,15.178368420177437,68.98196615855178,3.668879696635321
2146,15.163178909809176,58.94560492789845,4.377502097292449
2147,14.40755461606676,64.64499261092584,3.287617331936556
2148,11.783383155668048,92.22773293982586,5.051493873890792
2149,21.469491278323005,78.22774763903153,5.092364652373034
2150,18.928979048985525,80.20284499013877,3.8257700750242414
2151,15.46998024074594,52.81293150934866,4.775201717853433
2152,11.66532921455206,59.775642053575794,3.9432907565051343
2153,10.678254946054892,68.85219615143549,3.703001047324373
2154,17.70310392522049,70.29121365888354,4.817668211405948
2155,13.771679971240076,36.18353587181301,3.689144992138577
2156,12.679500931782684,69.07443757405807,4.018446538686602
2157,16.942565780877544,,3.089597302323555
2158,9.631649747296876,71.70322700573531,4.546070210293161
2159,10.262777634926238,64.52918473942543,3.866874572569852
2160,18.63860277305793,61.46280650584555,2.860223970222824
2161,17.638039470034244,,4.188249712324068
2162,9.980418462735202,84.57008276870626,3.5944444159046545
2163,12.606204406639506,65.51136125130455,3.130608939839331
2164,17.003494952277208,53.79972017895385,2.0288751732864254
2165,21.08555041089761,70.26635472632745,4.875382904979997
2166,19.97031760783591,49.80984100696185,5.242105329965899
2167,12.818816297141607,59.26919287846297,4.567879972284673
2168,12.926434941642356,22.21932677123925,4.753018575157605
2169,17.427144621297202,56.43564638967577,4.587745468810144
2170,18.143473973323974,65.36046540001978,5.270217774033984
2171,19.340498789532376,85.37196089063053,3.885405037306561
2172,17.30153609224243,79.5979880021016,3.079373114175483
2173,11.047843903005514,,4.961971972367872
2174,15.976195725254968,87.47182130405598,4.147168618141657
2175,19.683492919789387,49.23680885668419,3.997975215085431
2176,12.244622261795996,62.967793227652585,3.668088579274877
2177,16.574190027091163,50.52655122012745,4.270801389375358
2178,11.796234731912987,70.01966581473658,3.038483125240436
2179,15.240349413367484,,4.140423756852319
2180,7.996294863255684,101.1586753344762,4.010036798677171
2181,9.41690159756314,57.36364724949467,5.1779636245974725
2182,11.483523615571926,85.30071701396867,4.136950485502741
2183,10.542341791180377,91.11869818917016,4.7321253460612525
2184,15.736641896461665,62.75730663174833,3.771305112783325
2185,11.949853845496136,62.2568812631832,3.3005858263579806
2186,15.51492959307842,30.556310466560685,2.589867902857387
2187,10.881215335175,65.71471834095249,4.403083393696855
2188,6.658138624942751,,3.8404790099388846
2189,14.824432884705288,69.25278307869806,4.497629168137822
2190,11.752420840452828,73.99704616076042,3.458352213645405
2191,18.32287884547065,94.41630108075182,1.986191593058412
2192,15.138093781477435,96.60054206778784,4.042637641436024
2193,28.30000000000001,79.63306397377048,3.864931034905198
2194,17.623594070661568,76.83122644607027,2.993300944496919
2195,13.927946267614118,71.83405762909585,4.701538331428024
2196,12.35272153960426,72.03364435651835,4.69101750323518
2197,5.537059328787905,81.45394122034301,4.006424839252379
2198,14.356495676505917,68.12076147730359,4.770154312108588
2199,14.412733586189232,54.641175534182,2.861063942572024
2200,14.29769574996601,84.80296983484982,4.301273480741873
2201,14.149473097200598,48.96599558207357,3.4740347171181667
2202,8.335244529353815,90.31206176129578,4.89842104143532
2203,13.71173746935483,97.71404890137126,3.067033981302946
2204,16.33794928954933,,3.181634909261997
2205,17.858241710204197,72.23652477407961,4.249333174167702
2206,18.870938839942426,,3.911816766224265
2207,16.25700237078837,,4.647800627368438
2208,19.86138156029648,61.83618530381484,4.619172769338624
2209,13.082871746601768,63.03516288847686,4.069165566663121
2210,11.468432035315743,41.25286912409838,3.5891464414221934
2211,13.304852351281852,65.31883499822912,3.4437405597575226
2212,12.7581140625407,60.31920264446502,4.287440678130007
2213,17.27396599830405,58.41151474383049,4.0806749961624265
2214,8.866966526343731,57.87745539989074,3.541316670456529
2215,9.60415496471461,61.835711672536966,3.6193211819201823
2216,13.425164731026086,87.38198133895787,2.396505357833779
2217,12.92465309837371,83.65219038005735,3.729960915816749
2218,13.03976400388592,63.16396948314785,3.885492315509884
2219,15.459751597829268,76.98723151169938,4.931353521983009
2220,10.61983085189155,,5.127778325324405
2221,16.021940726669754,52.15347185314536,3.7099886624912353
2222,17.604066458207,58.8319690014642,4.14702894652348
2223,13.623813467204116,95.49467973469802,6.064559250159787
2224,10.793995697990567,75.89570012242655,3.807997463749791
2225,9.06690216961914,48.25046773776666,5.437618576761173
2226,19.08488284674098,53.856055422832405,2.9408479958845923
2227,16.078305215861917,54.40446126652178,3.715428750090735
2228,23.317699120548355,81.12954279825715,3.778458495607913
2229,10.644554417064512,49.77194098726148,3.715951409137044
2230,17.030429005912538,48.929139904711455,3.779648433049116
2231,15.512207656189103,65.80533075001478,3.9981758863091033
2232,9.113945215891365,88.32860483411169,5.553173840879232
2233,13.027999830820704,55.98397316828474,4.296188762920464
2234,16.83629124658944,74.38357981813805,3.909973568447572
2235,11.71889473037686,75.49873682349283,4.938999307033027
2236,12.475118719828004,60.806902070210526,3.707413724281805
2237,10.368230182150398,75.43614701212275,4.493612764909594
2238,19.89268025101876,50.1705224989106,4.50102454017249
2239,17.508515963288062,74.72782068522271,3.365174439747456
2240,14.352955259082592,57.62336769074325,3.5461832023705098
2241,8.666283307777974,88.67926504506677,3.802426744491779
2242,15.79262497378926,52.26848971307088,3.3909821110531904
2243,14.992989779791571,95.8048003722675,3.175520773635625
2244,8.939818291550296,45.72130807064468,3.760298085013082
2245,14.397392942571344,50.77529346522603,3.0485658663001405
2246,15.627640701192774,61.65474395735527,4.11232245771067
2247,14.529864109388429,41.39276824555531,3.454197456668698
2248,17.012856222568075,64.49982558186439,2.8135267561051323
2249,16.88421403421745,77.51544432438622,4.270645692708772
2250,13.608075134473095,,3.949220098875637
2251,9.557030904869691,54.23543289159113,3.389270098308859
2252,12.451911879217278,63.16311345592596,4.927711075497064
2253,15.421144237817488,45.97940190915759,3.72377603814946
2254,20.77148503355562,78.27324004383938,3.751565768898725
2255,13.172989110331628,64.7192398858573,4.696720853415239
2256,15.070248122428268,74.78064301706664,3.8085699230100247
2257,8.688714873315973,35.83396852956144,3.679015067771328
2258,13.591857817320658,58.82255973845024,3.1538002186878344
2259,10.809631953564008,53.61703537004023,4.212510849647721
2260,18.340212078035847,76.3445814685711,3.714874787439821
2261,16.22570589167026,74.03569524445257,4.32768028988057
2262,22.34641467115887,92.3277602148874,2.739234987146461
2263,14.21009080086344,99.11860137790951,4.476991214592083
2264,18.42322647037764,73.10199734589395,4.363865762503175
2265,10.749106681758631,108.58941437566844,4.241935682799888
2266,15.955491061242526,78.82888343023893,4.415596156287389
2267,22.466127567766023,64.39542224522141,2.877354266538508
2268,16.82030771639961,60.376041382505264,3.611330374366964
2269,12.118720324168464,33.499381020424245,5.0589054483892655
2270,19.422535020533644,81.36856759048145,5.930227576581439
2271,11.434239357597336,48.55190969041968,3.511369718286504
2272,14.785982514678096,72.60797966719042,3.585933521695313
2273,13.713702924612107,96.58286502051712,4.704585017974258
2274,15.19819135981379,74.0073725974143,2.60018773266633
2275,10.24786327002289,65.30863745472793,3.487920050688021
2276,13.514886515832416,72.7710171921469,3.2124926934616096
2277,13.69708743901839,110.4310803179262,2.786329667144387
2278,11.83831293786875,47.65364194033662,5.026270726028191
2279,11.25535690102214,31.96629680923208,3.7467755604654815
2280,16.21071289056607,64.40935885651264,4.423886041610509
2281,18.13769052737769,79.34988133876723,5.324638004849745
2282,14.836636743870828,44.367573762707934,3.1454155114301705
2283,19.034877385803952,80.31759654634227,4.069976588751361
2284,10.066075647918751,67.30422418924053,4.279697427788076
2285,13.637782600716491,,3.2306454361995462
2286,10.689768776966218,75.28868753076323,5.370004183346351
2287,10.799428446711715,53.61984740200443,5.105120757070882
2288,16.917993803045192,91.4168799725022,3.0297003349809173
2289,16.28331118044059,89.92425262242423,5.120102527824212
2290,16.311658241895543,74.54398066731065,2.961602417916417
2291,13.63601397508762,62.11964302909877,3.189025539707877
2292,20.200592419126,79.10401879770767,4.181264105822968
2293,7.781493373146191,39.62383474483449,1.4922066153042484
2294,10.046943183142048,107.61080622987026,4.550501006088248
2295,14.690953877230015,58.41286016654179,3.93191655326223
2296,19.166620232734545,73.2489843314067,3.3015748949924983
2297,15.754784611898344,36.26753002512453,4.276699073642469
2298,17.200008250719918,71.18154441745666,3.603040461775072
2299,13.36816453958977,68.29868905392219,4.305549361837694
2300,12.477303165709545,79.69207986155932,4.700470229763488
2301,14.708599014306005,43.299820101900025,5.128390054528116
2302,17.821921846035764,70.23960066561966,4.275192719102842
2303,13.448796635489714,69.0541381402804,4.531920781408072
2304,18.692248365256432,50.128415290648505,4.251876169502328
2305,16.32962499884377,66.30262948798031,4.489870473182842
2306,14.584231395682366,66.0291561168986,4.893215273397656
2307,11.758374239371392,52.40618787071562,5.609290809737711
2308,18.020331094548112,58.27125706252144,3.463852437148298
2309,9.253350628665032,100.33566495591938,3.3739365078527763
2310,15.045816752218798,61.14608668810088,4.241135181480118
2311,13.773350205253394,60.94434263922446,3.990242632195878
2312,11.367274976235592,79.1558219762784,4.93555654349587
2313,19.350765124166344,80.62187234888256,4.590527648801448
2314,15.168189203559225,84.37071294892223,2.919796004979838
2315,16.506658083785794,74.46264571017107,2.658843411948673
2316,17.689784660897033,77.13188934450497,4.59378713275743
2317,11.094202476804584,93.2742324692804,5.320015455400856
2318,14.003873508409184,51.60300428227774,4.493746769178872
2319,17.401038875265442,69.46111109530082,3.599933101811887
2320,18.29600129955349,84.510985305276,3.827431410883915
2321,15.921412546128408,73.0642183871089,3.8702927815710018
2322,12.225341786167746,31.802024220675303,3.5313846614470856
2323,12.063501461366512,91.8561563729144,2.5260162359182696
2324,14.77709168899088,56.95693886003824,5.0758436044594175
2325,13.848388523813467,74.5829810297518,3.515802547219812
2326,16.02143865575721,62.53355679247351,6.073006014096297
2327,10.795481727524304,75.84754248894292,2.949938822578741
2328,10.23827086656047,42.07531453171553,1.6597993845044374
2329,16.24475501404072,94.60531109309896,2.5587727443235098
2330,13.921281660382531,70.20524060392015,4.964672640375529
2331,12.194231571451496,77.16978862354338,3.542731086958609
2332,11.557096782348763,73.25622049489876,3.0997461634419525
2333,8.930242450098604,75.60097955181803,2.9591538231075867
2334,14.695391034210049,80.0500310966604,4.3183054068542095
2335,11.812941710125015,77.3713614759623,4.693949415674136
2336,18.621697823314207,63.51951580858282,3.5737411060993765
2337,7.401868176320761,66.68694980884946,3.603089689088135
2338,14.37496688535947,41.279829739888925,4.457729915454185
2339,14.823903523137858,69.1933584166614,3.2853718352092978
2340,9.675166667451435,69.03511345372613,3.2494398781740013
2341,18.15675397639143,31.599403556265887,2.7151866852786206
2342,16.09019348605176,57.28576319116484,4.896625907872932
2343,13.47527289897846,83.62226023714074,5.396623142289246
2344,13.1099108733074,56.91398086899888,3.566945145029043
2345,12.829380169701778,64.3949065970703,4.275614874442733
2346,13.822057343922836,85.77722213443843,2.66494605525722
2347,11.621074296685151,77.94082202634827,3.4052786183334085
2348,14.219532129367847,34.28841274059312,4.109924711687724
2349,14.191273810530902,48.91588146186728,4.7536079310394825
2350,13.633349739679488,72.7179197709288,3.183803571914326
2351,13.964321206474096,44.54298516731527,4.032267338593523
2352,15.288037895913815,35.76760103714643,4.819637104172265
2353,10.697067555976956,65.65532568230017,3.551905359086965
2354,15.218378352136485,82.703470414844,5.255011943220072
2355,15.290613747600446,75.59522222134866,2.505464026615983
2356,16.254111866748474,83.89112947149958,4.549419412617848
2357,10.609544908906004,36.87208588905685,4.822967485351244
2358,12.657512470315396,,4.298110919527294
2359,19.80628716994471,81.92682593644768,4.629955736114066
2360,12.8192698817453,55.53626279851302,3.3125127658902267
2361,15.018084830228531,63.34096824374099,4.6787421658436426
2362,11.623604636163977,28.400877340105264,3.978495493860283
2363,14.929149928370125,113.04888566972276,4.578861190294835
2364,15.152003927411045,74.35442274773496,3.9979696708974912
2365,10.763690925923411,98.36865574789655,2.99078089431675
2366,15.554505724271166,63.684352242963065,4.488904316315408
2367,17.194991643505546,74.55779006957154,4.346153563046948
2368,16.29271779778753,58.962902387660215,2.60151758888062
2369,18.176482958371025,,4.374563849807857
2370,15.161577437372271,64.73231057533465,3.394450272692436
2371,12.353896191763738,85.21436888666608,3.824428038818539
2372,16.4396294207167,76.76438483029237,3.982002335270925
2373,10.56707076084433,89.69288268204068,3.3118131930849275
2374,12.95778504431621,71.69435134740182,3.3861098132109198
2375,11.672190501119816,57.31697667532342,4.42105884351
2376,15.457383444412072,60.1513458244811,4.847312561784218
2377,11.55630173550719,62.951527374689874,4.704273494634856
2378,15.57487690708018,49.151960259707,4.74296674858479
2379,17.679898313020942,55.02328572689413,3.932839292719952
2380,13.326125005608615,63.62689390393926,3.883250198498328
2381,6.124625358081971,65.8329900683807,5.425945934424112
2382,20.278989743745623,72.73520685768216,4.258488736618552
2383,15.142005565420334,58.15730431450026,2.869226101819664
2384,13.217536037328216,54.54961803518716,4.4805743911383615
2385,14.980054012212634,71.20620916144614,3.510728004352379
2386,13.290251925593054,59.45432462093391,3.652844725674909
2387,15.79310142065583,53.27603261965065,5.18120249221265
2388,17.11854324946762,56.12402405384072,3.0175443059239453
2389,20.37683816788217,69.02052991972698,4.323784880397048
2390,17.406625809888965,64.2107667997218,4.162495509766512
2391,14.32455235090913,67.58431075029681,4.040974482292381
2392,18.063470062899228,73.8369091876904,5.056104024299176
2393,17.65741087353132,32.185378220561205,3.842113986103596
2394,18.4813964076003,72.20507471179636,4.792527452455119
2395,14.20522104568272,73.19247007486355,5.48169093434497
2396,11.34256197103224,51.15966920795002,3.619545637398924
2397,7.024747096163139,55.80350264560207,3.3459103817138685
2398,19.21099080331157,67.71258467249298,3.9602821137582938
2399,18.5534783281218,60.16274551236268,3.7140964349299774
2400,18.202915705248586,41.06424688569309,4.317186297673677
2401,18.96201400930363,79.95832130270405,2.894651172139397
2402,10.958305664939928,83.66233134668659,4.216315016151919
2403,15.303433235343393,67.90175838726564,4.557028865672788
2404,11.995239498247372,55.029165524817024,3.579983811082845
2405,20.73766360311862,68.3143471169036,4.242241799025037
2406,15.089339139885285,63.62456530163335,3.756100422662207
2407,22.089401829204974,24.532773339318773,3.426266448712848
2408,11.598645594155528,,4.538108781438108
2409,11.36475105825133,95.89849468769955,4.0020815167967045
2410,17.860100804426793,66.73703060684957,3.566298461651997
2411,14.57605743483822,72.8726968615235,4.242459863239631
2412,13.853116371431213,39.53278687132903,3.751588621742676
2413,9.969135935575425,64.07054759532215,2.9596846207077028
2414,13.583036092216505,64.43604613167355,3.952594441314252
2415,8.65476478425677,,4.824825939065864
2416,12.085025824992384,52.339075416909125,4.225608375907182
2417,12.482482392969985,56.794083968773165,4.297880700154986
2418,13.0279206531589,78.5820938570935,4.430750455902872
2419,13.45387219547672,33.439867711155,3.825936697459348
2420,18.016265762794266,99.06123270489566,3.764099673513571
2421,11.05283836852584,64.47200138337337,4.219225568669436
2422,14.105554082441074,52.3314622505262,4.514174613415019
2423,11.68464797296872,61.6298226203521,3.641489972443004
2424,17.72030028769052,90.06484922185543,5.203461367345384
2425,14.13712035522184,32.43852618764184,4.847262262021436
2426,19.38933723250585,79.97164724934899,4.01706111949955
2427,17.249616383777663,59.6308939352365,3.263464731173011
2428,11.214907739511771,47.53239549775864,3.735173416038589
2429,16.94981072765387,48.416725044381785,3.612260192161634
2430,8.900408731498942,62.13428073097253,4.257805108217033
2431,16.87239534461031,55.90576964578757,3.551568013010188
2432,15.983632393097878,69.94325357106453,3.4855359764780687
2433,21.36638658999658,54.12734214749784,3.794055432721665
2434,15.313242765803466,80.93130520643619,3.039018778586744
2435,14.338248156493592,,4.663869576482976
2436,10.54739835050492,63.29975681311175,3.253200106695462
2437,12.326183596221028,83.39988926222588,6.08377235388592
2438,11.247507224413653,52.95136272300236,3.7487469097257824
2439,15.495284143231004,,3.98430882860984
2440,12.725009697368137,79.42001293915777,5.13805579043723
2441,14.57093188862808,40.28729832241889,3.2279407989275133
2442,17.72439598685719,57.596635753313535,3.13994027416726
2443,10.829044859964313,83.24380782399439,4.589512953061839
2444,12.86536616804517,78.46849122768643,4.5105952635743645
2445,15.013793389990155,86.6714587149138,3.895572062268123
2446,12.78659536522008,78.26236862036424,4.453443264734048
2447,15.636850182061664,63.51431194674478,3.748443401102416
2448,17.334051538536812,38.368068089309865,3.5447515214258827
2449,12.81974055626307,51.37423860933652,4.8048285673375855
2450,16.576200295556532,78.12209061536583,4.785637377933364
2451,14.33088630060712,70.85686555009329,3.8530475500412127
2452,8.348506271886606,51.45707430707903,5.493180964193986
2453,15.779232784284488,93.44633014802731,4.166105473671524
2454,21.765169504162884,35.78152885407552,3.143430669227733
2455,10.018237804994271,53.347047635927865,3.669056835904268
2456,12.779885345815046,56.7933172654129,4.5662536959670295
2457,18.222194953986214,73.21787543722435,4.51693298505062
2458,24.75539236988334,70.72890232098719,2.9886210311193224
2459,14.003395764618348,55.18334729018349,2.7749609493035416
2460,12.846818967375045,89.19243338354764,4.422182857407584
2461,19.958236153233088,81.74641790427917,4.3609500512264185
2462,12.775773288940911,44.67568257224964,3.5224540932121378
2463,10.89295271743316,61.56116613508277,4.266922561350852
2464,15.402960743497148,44.788970331248,3.996339179185624
2465,16.10967825723486,76.543838624683,2.795840129760072
2466,12.934159501881652,,3.0179849706530693
2467,11.663073165167248,31.77848382986004,3.500970573893721
2468,11.993515880123653,66.25764932881599,3.2750084075928307
2469,17.391282497995917,38.73264681496417,4.356931132830452
2470,12.98249106686984,49.05124066256485,2.9486574387124453
2471,18.22549226740699,61.27421598577666,3.212123979887552
2472,16.842334088885025,55.01915102209801,4.025643695758845
2473,14.280606703860483,,3.17209111406215
2474,12.77922980576028,,3.8077207988215465
2475,17.61479894242268,73.00154535934048,4.481552363497344
2476,13.45253751738801,72.85946769731282,3.170993873808265
2477,16.930868218048317,69.7366881291891,4.1495532982566425
2478,10.085050117572392,107.58596693376032,4.196726496344011
2479,17.629540701912163,93.0706906770458,4.237560417891356
2480,18.588534243573804,58.313345387409015,2.6545944901639182
2481,11.575215262485983,52.42437836674733,4.148342955341853
2482,18.505372282337877,77.15780159396216,3.820021215890335
2483,5.1884664553876405,67.62261619228332,2.844632740715944
2484,16.984961425114875,68.9060880292909,3.419238761867212
2485,18.556176608436147,68.6485816868944,3.628459628957123
2486,14.680843785196773,77.3223296921135,2.5167691199719173
2487,9.10687316460644,64.22824871229284,3.085835467046804
2488,11.996365138774024,,3.567180516708776
2489,13.172901550882044,52.67395753254922,2.3734376939287394
2490,12.486191756375376,73.18455681292409,5.016321198997175
2491,18.003678678623942,72.57558072146392,4.291001305314759
2492,9.697256603169592,77.19964586784621,4.361486286173397
2493,12.758777113920187,70.37182369356944,5.104188246479326
2494,16.82573918617902,74.62943063178054,3.9868823350112574
2495,17.064896903932038,86.63182291571216,4.100696951091244
2496,12.593848073959975,55.30183585746891,2.216729691055614
2497,19.62817698172813,81.49652916525638,3.761288428295522
2498,18.45230959833248,63.06245844988919,2.9376862046237355
2499,13.053340105655025,94.8267062132825,3.009289196450496
2500,12.94229093098062,112.06102736214692,3.7802587309291775
2501,21.624718391710985,91.00793416213644,3.5949908641519697
2502,17.02353148629038,100.44093991534476,5.036334153688545
2503,13.599564374039574,62.502108438168285,3.626135877904554
2504,11.54632376450212,46.08191023994968,5.554666740402974
2505,17.776053404705294,46.00234037719788,3.4280959259455384
2506,13.489424043572626,65.307569906207,3.733139569707573
2507,16.334776289489753,68.69704208002904,3.6436868025547455
2508,7.637198276826609,75.20134628943072,3.204795725910893
2509,13.493983035197688,58.86150223833448,5.337987102089876
2510,10.29978689572232,87.65201500154626,3.9136018398050982
2511,12.789957590815106,69.57709863104351,4.343059523555191
2512,11.637606834539724,79.47397741028497,4.3263943702932135
2513,11.973577231683803,,2.353338140211447
2514,11.638474778395278,58.66164899826887,3.2722860861005483
2515,17.65865165143856,82.41702192204292,3.88660268997553
2516,14.054690553116243,68.97647486931034,4.096841156438634
2517,15.005737063348022,70.05083118568726,4.58644840480675
2518,14.944675006363752,79.46399242049523,4.002128659925306
2519,15.194723693477158,42.28905418343346,4.714163452513722
2520,12.003832437913616,75.64170808330508,4.681366362015815
2521,16.208927936228747,70.85267244163853,1.984614866576952
2522,12.809956214352155,15.68487680401642,4.934986029609845
2523,14.352031407200116,59.860285558834,2.7691640707511267
2524,14.356101312091935,71.44491514186183,4.196429496600269
2525,10.927590451540595,51.22096002026671,4.333667364665705
2526,19.29676488223538,31.00723533740552,4.523557774146086
2527,13.994461152064275,68.02076987811898,2.9015354674454747
2528,15.891078574046162,66.0870376232926,4.656316782296671
2529,14.93098206295258,46.78050784059714,2.798158401578891
2530,10.20915260559974,70.49560182837315,3.8089129537722095
2531,13.782579185619056,76.27383933850997,4.19048402938504
2532,13.932293331827625,50.74836453880706,4.1027190407929215
2533,19.195321797352847,73.65780571868439,4.9383891935347295
2534,7.273399392474971,88.79092692938394,3.396184931416361
2535,15.75225239673398,69.19592633111915,3.5119848366395887
2536,19.58192561067142,80.08423298984718,4.411057599911063
2537,16.254483397537854,67.68077376599587,3.955916726029925
2538,10.964182943844207,,4.699482755916054
2539,4.902888068022662,72.08470049052086,3.841162624787827
2540,16.07850034953225,89.0936503629485,4.618164704580524
2541,17.87895558219435,67.10441715394174,3.996581369976495
2542,15.436184682423573,65.20510070650403,3.8466069554090008
2543,15.75941741316194,35.710401965042,4.688955206670496
2544,13.86177513303437,77.01593969321351,4.522431963911939
2545,13.381574853259394,80.68695836176197,4.469430538245373
2546,14.807893393724328,61.96388773603508,3.784120779606519
2547,21.69297376244941,,3.732170265260264
2548,19.185921024334448,35.78601004092003,3.527565358764985
2549,12.339004217343527,46.259048489496905,4.317531286512946
2550,13.008179823923117,86.18505832200404,3.643379015016296
2551,9.438369332562218,57.85107898133764,2.7578568378969397
2552,15.667044235864635,83.69155052502879,4.8056412110796805
2553,8.354867121289885,69.00157465882756,3.582882368510237
2554,11.870382145018084,52.24706688403335,5.049463526421301
2555,16.092974892316647,68.79917852390452,3.772078072624743
2556,12.23517535847401,45.95002984656023,4.475148490099612
2557,7.71574012802364,67.33368742696973,5.2246548335445855
2558,12.717352182334366,75.39828261112056,4.580371969196687
2559,10.329557999920382,65.18054275904615,3.1372804215828185
2560,9.333898337083554,38.54231046477511,3.53412596272367
2561,9.13990334215805,63.76576126137178,3.6892413611092696
2562,9.343333976076622,46.63808080379271,4.16824218857341
2563,9.003646566992472,60.72520143075609,2.165681681201685
2564,13.79203433457917,77.87210194482817,2.6599776617235293
2565,10.80755684852744,59.9124420538001,4.237697607399104
2566,18.48218481516426,87.69744349780889,3.489938597434452
2567,16.455403915331942,64.68881455800407,5.164944785353239
2568,19.74940769665227,74.29530522424392,3.8454228047917463
2569,12.277989186389334,51.62869083755972,3.279006327178673
2570,12.813027957164252,51.09571104791922,4.295737731458633
2571,11.583353447016464,73.94618571026848,3.215740139131738
2572,15.692770764862132,86.37808195732006,3.955153709667539
2573,10.714240508753846,60.2555191185935,4.543685406277425
2574,20.407808544003277,70.34060079510004,3.3055877980979718
2575,11.350768174024608,44.57411986622387,3.9291775435011354
2576,11.38254345750579,81.23560796586705,4.271580716118446
2577,12.318942419694224,70.20332536452862,2.816074739189638
2578,15.17753397480999,68.00393183332473,3.735983475553888
2579,15.871769785299648,68.91118478705576,4.066229363880946
2580,11.54547699566666,56.71550955469331,3.759326201339547
2581,12.284333517760558,54.4739346198917,4.876272999617065
2582,18.58495937122672,77.73081437484429,5.143750121633965
2583,21.300646940228265,90.39489471617688,4.513200539470004
2584,15.288781634068698,37.78709664212387,4.20418584976586
2585,16.169211703512303,78.92552710205408,4.586748358609115
2586,12.164735678739646,89.47771836639885,4.910911020512156
